trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S04_8_11,S04,8,11,8,unmatch,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,,,,,,,M_8_3_8_unmatch_3_day_rain_busy_ORIG.jpg,Mismatch,2026-01-09T11:59:44.453,1767927584.453654,38.50153613090515,2310,4620,2026-01-09T11:59:46.100,1.6470417976379397,8,3,b,1,Correct Rejection,正解(不一致),True,False,,4620.0,5069.0,0.0,4713.0,4763.0,2.035250181229311,2.035250181229311,4500.0,4619.0,4823.0,4832.0,3.7548291666666667,3.2285158333333333,3.4916725000000004,4.0331600000000005,3.4419933333333335,3.7375766666666665,4.0128,3.4043333333333328,3.719666666666667,-0.07412609761429462,-0.06612248817116437,-0.07042589666317964,-0.06870374706350388,-0.05445768553610403,-0.06529654962390272
S04_8_12,S04,8,12,C,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_8_40_C_filler_3_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T11:59:48.328,1767927588.3281963,42.376078605651855,2543,5085,,,C,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_13,S04,8,13,Q,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_8_41_Q_filler_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T11:59:52.176,1767927592.176215,46.22409701347351,2773,5547,,,Q,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_14,S04,8,14,7,match,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_8_43_7_match_7_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-09T11:59:56.020,1767927596.0206983,50.068580627441406,3004,6008,2026-01-09T11:59:57.932,1.9116301536560056,7,7,t,1,Hit,正解(一致),True,True,no_diopter_onset,6008.0,6457.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
S04_8_15,S04,8,15,E,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\1_day_sun_empty.jpg,brightness,40.55,,,,,M_8_11_E_filler_1_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T11:59:59.862,1767927599.8623872,53.910269260406494,3235,6469,,,E,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_16,S04,8,16,7,match,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_8_31_7_match_7_day_sun_busy_ORIG.jpg,Match,2026-01-09T12:00:03.723,1767927603.723896,57.77177810668945,3466,6933,2026-01-09T12:00:05.329,1.6056034564971924,7,7,t,1,Hit,正解(一致),True,False,,6933.0,7382.0,0.0,6998.0,7028.0,2.5516762808594153,2.5516762808594153,6813.0,6932.0,7088.0,7097.0,4.1130725,3.632495,3.8727837500000004,3.7849200000000005,3.2929000000000004,3.53891,3.7652,3.1812,3.4763,0.07978281442887278,0.09348808463604207,0.08621027445697178,0.08457728377022292,0.1242382990203703,0.10237694010154845
S04_8_17,S04,8,17,U,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_8_25_U_filler_0_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T12:00:07.569,1767927607.569529,61.6174111366272,3697,7394,,,U,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_18,S04,8,18,P,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\0_day_sun_empty.jpg,brightness,40.55,,,,,M_8_24_P_filler_0_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T12:00:11.416,1767927611.4169462,65.46482825279236,3928,7856,,,P,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_19,S04,8,19,I,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,brightness,45.47,,,,,M_8_44_I_filler_3_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:00:15.257,1767927615.2572634,69.30514550209045,4158,8317,,,I,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_20,S04,8,20,6,unmatch,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_8_33_6_unmatch_7_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Mismatch,2026-01-09T12:00:19.104,1767927619.104176,73.15205812454224,4389,8778,2026-01-09T12:00:21.088,1.9847333431243896,6,7,b,1,Correct Rejection,正解(不一致),True,False,,8778.0,9227.0,0.0,8874.0,8989.0,3.330852548735347,3.330852548735347,8658.0,8777.0,9049.0,9058.0,4.521886666666668,3.871456666666667,4.196671666666667,3.7348233333333334,3.1991000000000005,3.466961666666667,3.7061,3.1342000000000003,3.436466666666667,0.17405640418527393,0.1736702033773678,0.17387826781779048,0.1804084725697093,0.1904339193602408,0.1811447404947492
S04_8_21,S04,8,21,S,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_8_18_S_filler_6_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-09T12:00:22.949,1767927622.9490278,76.99690985679626,4620,9240,,,S,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_22,S04,8,22,A,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,,,,,,,M_8_34_A_filler_2_day_sun_empty_ORIG.jpg,Ignore,2026-01-09T12:00:26.797,1767927626.7977388,80.84562087059021,4851,9701,,,A,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_23,S04,8,23,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_8_39_4_match_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-09T12:00:30.667,1767927630.6674504,84.71533250808716,5083,10166,2026-01-09T12:00:32.578,1.9108827114105225,4,4,t,1,Hit,正解(一致),True,False,,10166.0,10615.0,0.0,10264.0,10310.0,2.699094367953174,2.699094367953174,10046.0,10165.0,10370.0,10379.0,3.9908491666666666,3.4144341666666667,3.7026416666666666,3.7897399999999997,3.23198,3.51086,3.7653999999999996,3.116,3.4549000000000003,0.050392575180846076,0.05343613546510022,0.051795902475034676,0.05649152780559031,0.08740369622004228,0.06690943628085344
S04_8_24,S04,8,24,J,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,,,,,,,M_8_22_J_filler_1_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:00:34.527,1767927634.5272417,88.57512354850769,5315,10629,,,J,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_25,S04,8,25,D,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\2_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_8_29_D_filler_2_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Ignore,2026-01-09T12:00:38.375,1767927638.3755753,92.4234573841095,5545,11091,,,D,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_26,S04,8,26,F,filler,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_8_15_F_filler_1_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-09T12:00:42.227,1767927642.2278616,96.27574372291564,5777,11553,,,F,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_27,S04,8,27,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,brightness,35.62,,,,,M_8_26_6_match_6_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-09T12:00:46.094,1767927646.0944245,100.1423065662384,6009,12017,2026-01-09T12:00:47.943,1.8491203784942627,6,6,t,1,Hit,正解(一致),True,True,no_diopter_onset,12017.0,12466.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
S04_8_28,S04,8,28,A,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,40.55,,,,,M_8_42_A_filler_5_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T12:00:49.956,1767927649.956528,104.00441002845764,6240,12481,,,A,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_29,S04,8,29,3,unmatch,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,,,,,,,M_8_21_3_unmatch_8_day_sun_busy_ORIG.jpg,Mismatch,2026-01-09T12:00:53.819,1767927653.8196454,107.8675274848938,6472,12944,2026-01-09T12:00:55.543,1.7235002517700195,3,8,b,1,Correct Rejection,正解(不一致),True,False,,12944.0,13393.0,0.0,13017.0,13182.0,1.9949674737196106,1.9949674737196106,12824.0,12943.0,13242.0,13251.0,4.376759166666667,3.771356111111111,4.074057638888889,3.99674,3.36546,3.6811,3.9466,3.3497999999999997,3.6548000000000003,0.08682661124260328,0.10762603667027518,0.09645362773906656,0.09828257628218448,0.11177838917654292,0.10290910832651654
S04_8_30,S04,8,30,T,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\9_day_rain_busy.jpg,,,,,,,M_8_8_T_filler_9_day_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:00:57.658,1767927657.6583264,111.70620846748352,6702,13405,,,T,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_31,S04,8,31,J,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_8_20_J_filler_8_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-09T12:01:01.552,1767927661.5522685,115.60015058517456,6936,13872,,,J,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_32,S04,8,32,3,unmatch,1,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\1_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_8_36_3_unmatch_1_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Mismatch,2026-01-09T12:01:05.404,1767927665.4040368,119.45191884040833,7167,14334,2026-01-09T12:01:07.282,1.878095388412476,3,1,b,1,Correct Rejection,正解(不一致),True,False,,14334.0,14783.0,0.0,14404.0,14440.0,2.646962499611702,2.646962499611702,14214.0,14333.0,14500.0,14509.0,4.4752624999999995,3.7148666666666665,4.0950645833333335,3.38882,2.90651,3.147665,3.3726,2.892,3.1323,0.2427662064515768,0.21760045223695781,0.23135156089825612,0.2463905748545476,0.22150637977136908,0.23510363847538024
S04_8_33,S04,8,33,G,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_8_1_G_filler_2_day_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:01:09.257,1767927669.257962,123.30584406852722,7398,14797,,,G,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_34,S04,8,34,B,filler,3,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,,,,,,,M_8_4_B_filler_3_day_sun_empty_ORIG.jpg,Ignore,2026-01-09T12:01:13.117,1767927673.1172752,127.16515731811523,7630,15260,,,B,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_35,S04,8,35,1,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_8_48_1_unmatch_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-09T12:01:16.963,1767927676.9636886,131.01157069206238,7861,15721,2026-01-09T12:01:19.392,2.428621292114258,1,4,b,1,Correct Rejection,正解(不一致),True,True,no_diopter_onset,15721.0,16170.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
S04_8_36,S04,8,36,J,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,40.55,,,,,M_8_17_J_filler_8_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T12:01:20.808,1767927680.8082526,134.85613465309143,8091,16183,,,J,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_37,S04,8,37,G,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_8_30_G_filler_6_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:01:24.659,1767927684.6594856,138.7073676586151,8322,16645,,,G,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_38,S04,8,38,9,unmatch,0,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,45.47,,,,,M_8_5_9_unmatch_0_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-09T12:01:28.511,1767927688.5114112,142.55929327011108,8554,17107,2026-01-09T12:01:30.200,1.6889512538909912,9,0,b,1,Correct Rejection,正解(不一致),True,False,,17107.0,17556.0,0.0,17177.0,17230.0,2.8737749302971194,2.8737749302971194,16987.0,17106.0,17290.0,17299.0,4.5551272222222225,3.7296424999999997,4.14238486111111,3.42752,2.8065,3.1170099999999996,3.4134,2.7808,3.1090999999999998,0.24754681202342324,0.24751500981662442,0.24753249528728596,0.2506466156756934,0.25440575068521976,0.2494420233164798
S04_8_39,S04,8,39,R,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,35.62,,,,,M_8_6_R_filler_4_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:01:32.372,1767927692.372511,146.4203929901123,8785,17570,,,R,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_40,S04,8,40,F,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_8_47_F_filler_8_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:01:36.218,1767927696.2187908,150.26667284965515,9016,18032,,,F,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_41,S04,8,41,U,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_8_38_U_filler_6_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-09T12:01:40.060,1767927700.0601306,154.108012676239,9246,18493,,,U,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_42,S04,8,42,6,unmatch,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,,,,,,,M_8_16_6_unmatch_0_day_rain_busy_ORIG.jpg,Mismatch,2026-01-09T12:01:43.905,1767927703.905638,157.95352005958557,9477,18954,2026-01-09T12:01:45.787,1.8819353580474851,6,0,b,1,Correct Rejection,正解(不一致),True,True,no_diopter_onset,18954.0,19403.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
S04_8_43,S04,8,43,Q,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,brightness,35.62,,,,,M_8_19_Q_filler_2_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:01:47.750,1767927707.7507198,161.79860186576843,9708,19416,,,Q,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_44,S04,8,44,A,filler,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,,,,,,,M_8_14_A_filler_0_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:01:51.599,1767927711.599698,165.64758014678955,9939,19878,,,A,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_45,S04,8,45,0,match,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_8_23_0_match_0_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Match,2026-01-09T12:01:55.438,1767927715.4388266,169.48670864105225,10169,20338,2026-01-09T12:01:57.082,1.6435284614562988,0,0,t,1,Hit,正解(一致),True,False,,20338.0,20787.0,0.0,20409.0,20528.0,2.0796895456746283,2.0796895456746283,20218.0,20337.0,20588.0,20597.0,4.15919,3.509669166666667,3.8344295833333333,3.9571999999999994,3.27804,3.6176199999999996,3.914,3.2676000000000003,3.6025,0.04856474457767026,0.06599743613061354,0.05654285171273311,0.0589513823605076,0.06897207547814926,0.06048607186357899
S04_8_46,S04,8,46,A,filler,2,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,brightness,35.62,,,,,M_8_2_A_filler_2_day_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-09T12:01:59.284,1767927719.2841816,173.33206367492676,10400,20800,,,A,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_47,S04,8,47,L,filler,6,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\6_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_8_13_L_filler_6_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T12:02:03.131,1767927723.1315265,177.17940855026245,10631,21262,,,L,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_8_48,S04,8,48,4,match,4,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\4_day_rain_busy.jpg,,,,,,,M_8_28_4_match_4_day_rain_busy_ORIG.jpg,Match,2026-01-09T12:02:06.976,1767927726.9760544,181.0239365100861,10861,21723,2026-01-09T12:02:08.667,1.691650390625,4,4,t,1,Hit,正解(一致),True,True,no_diopter_onset,21723.0,22172.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
