trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S04_0_11,S04,0,11,B,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_0_4_B_filler_7_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T11:09:42.843,1767924582.843672,38.51953959465027,2311,4622,,,B,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_0_12,S04,0,12,L,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\6_day_sun_empty.jpg,brightness,40.55,,,,,M_0_16_L_filler_6_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T11:09:46.690,1767924586.6905262,42.36639380455017,2542,5084,,,L,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_0_13,S04,0,13,7,match,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_0_17_7_match_7_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Match,2026-01-09T11:09:50.535,1767924590.5356295,46.21149730682373,2773,5545,2026-01-09T11:09:52.060,1.5248427391052246,7,7,t,1,Hit,正解(一致),True,False,,5545.0,5994.0,0.0,5625.0,5743.0,9.956621954441562,9.956621954441562,5425.0,5544.0,5803.0,5812.0,4.74329,4.0450116666666664,4.394150833333333,3.91686,3.52502,3.7209399999999997,3.8604,3.4991,3.67975,0.1742313879185123,0.12855133915971395,0.15320612761547972,0.18613451844605752,0.13495923167918344,0.16257995240263518
S04_0_14,S04,0,14,R,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_0_6_R_filler_8_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-09T11:09:54.390,1767924594.3909085,50.06677603721619,3004,6008,,,R,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_0_15,S04,0,15,G,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_0_43_G_filler_6_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T11:09:58.238,1767924598.2387574,53.9146249294281,3235,6470,,,G,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_0_16,S04,0,16,3,match,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,brightness,45.47,,,,,M_0_19_3_match_3_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-09T11:10:02.084,1767924602.0847402,57.76060771942139,3466,6931,2026-01-09T11:10:03.522,1.437941074371338,3,3,t,1,Hit,正解(一致),True,False,,6931.0,7380.0,0.0,6989.0,7107.0,3.0803227424293835,3.0803227424293835,6811.0,6930.0,7167.0,7176.0,5.046047499999999,4.400905,4.723476250000001,3.8754800000000005,3.2495800000000004,3.56253,3.846,3.2314,3.5403000000000002,0.23197710683460648,0.2616109641085185,0.2457821715521488,0.237819303127844,0.26574193262522144,0.25048845116983504
S04_0_17,S04,0,17,J,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_0_45_J_filler_3_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-09T11:10:05.948,1767924605.9483998,61.62426733970642,3697,7395,,,J,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_0_18,S04,0,18,6,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,40.55,,,,,M_0_32_6_unmatch_4_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Mismatch,2026-01-09T11:10:09.791,1767924609.7912066,65.4670741558075,3928,7856,2026-01-09T11:10:11.299,1.5086431503295898,6,4,b,1,Correct Rejection,正解(不一致),True,False,,7856.0,8305.0,0.0,7930.0,8057.0,5.1703322164650105,5.1703322164650105,7736.0,7855.0,8117.0,8126.0,4.6004347222222215,3.9255316666666666,4.262983194444445,4.0939,3.54272,3.8183099999999994,4.0684,3.5265999999999997,3.7974999999999994,0.11010583842770891,0.0975184253173349,0.104310332497662,0.11564879285260779,0.10162487544150077,0.10919189056411643
S04_0_19,S04,0,19,L,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,36.09,,,,,M_0_23_L_filler_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T11:10:13.632,1767924613.632716,69.3085834980011,4159,8317,,,L,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_0_20,S04,0,20,Q,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_0_20_Q_filler_8_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T11:10:17.465,1767924617.4655633,73.14143085479736,4388,8777,,,Q,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_0_21,S04,0,21,7,match,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_0_41_7_match_7_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Match,2026-01-09T11:10:21.320,1767924621.3204458,76.99631333351135,4620,9240,2026-01-09T11:10:22.837,1.5170316696166992,7,7,t,1,Hit,正解(一致),True,False,,9240.0,9689.0,0.0,9314.0,9327.0,3.383286191238694,3.383286191238694,9120.0,9239.0,9387.0,9396.0,4.117525277777777,3.4656077777777776,3.7915665277777775,4.11242,3.706269999999999,3.9093450000000005,4.069800000000001,3.6976999999999998,3.88835,0.0012398898448372005,-0.06944300614899336,-0.0310632746015016,0.011590767404719819,-0.06697013542918716,-0.025525985503133692
S04_0_22,S04,0,22,B,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,40.55,,,,,M_0_10_B_filler_4_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T11:10:25.166,1767924625.1663368,80.84220433235168,4851,9701,,,B,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_0_23,S04,0,23,S,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_0_21_S_filler_0_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T11:10:29.012,1767924629.012767,84.68863463401794,5081,10163,,,S,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_0_24,S04,0,24,2,unmatch,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_0_3_2_unmatch_0_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Mismatch,2026-01-09T11:10:32.874,1767924632.8744636,88.55033111572266,5313,10626,2026-01-09T11:10:34.338,1.4645321369171145,2,0,b,1,Correct Rejection,正解(不一致),True,False,,10626.0,11075.0,0.0,10693.0,10802.0,2.813715416422647,2.813715416422647,10506.0,10625.0,10862.0,10871.0,3.6910425,3.1257566666666667,3.4083995833333334,4.26502,3.59696,3.93099,4.242,3.5484,3.896,-0.1555055245232207,-0.15074856541402779,-0.15332428134954343,-0.14926880413866814,-0.13521312706150082,-0.14305846622296703
S04_0_25,S04,0,25,S,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,brightness,36.09,,,,,M_0_2_S_filler_8_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T11:10:36.747,1767924636.74741,92.42327761650084,5545,11091,,,S,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_0_26,S04,0,26,3,unmatch,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_0_26_3_unmatch_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-09T11:10:40.608,1767924640.608306,96.28417348861694,5777,11554,2026-01-09T11:10:42.376,1.7680575847625732,3,1,b,1,Correct Rejection,正解(不一致),True,False,,11554.0,12003.0,0.0,11628.0,11772.0,5.475826737552705,5.475826737552705,11434.0,11553.0,11832.0,11841.0,4.041984722222223,3.4106225000000006,3.726303611111111,4.177200000000001,3.4748399999999995,3.8260199999999998,4.1666,3.467,3.8209,-0.033452693928897104,-0.018828674237620528,-0.026760135323260756,-0.030830219889912282,-0.016529973633845292,-0.025386119533260997
S04_0_27,S04,0,27,S,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_0_33_S_filler_2_day_rain_busy_ORIG.jpg,Ignore,2026-01-09T11:10:44.439,1767924644.4396193,100.11548686027528,6007,12014,,,S,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_0_28,S04,0,28,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,36.09,,,,,M_0_7_6_match_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Match,2026-01-09T11:10:48.286,1767924648.2860682,103.9619357585907,6238,12475,2026-01-09T11:10:49.762,1.476621150970459,6,6,t,1,Hit,正解(一致),True,False,,12475.0,12924.0,0.0,12539.0,12618.0,2.7643797567768904,2.7643797567768904,12355.0,12474.0,12678.0,12687.0,4.420614166666667,3.749419166666667,4.085016666666666,4.08544,3.5529,3.8191699999999997,4.0746,3.5314,3.803,0.07582072400573296,0.05241322933796643,0.06507847785198753,0.07827287196330371,0.05814745083849665,0.06903684603489983
S04_0_29,S04,0,29,Q,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_0_13_Q_filler_7_day_sun_empty_ORIG.jpg,Ignore,2026-01-09T11:10:52.140,1767924652.140519,107.81638646125792,6469,12938,,,Q,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_0_30,S04,0,30,U,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\5_day_sun_empty.jpg,brightness,40.55,,,,,M_0_25_U_filler_5_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T11:10:55.979,1767924655.9798665,111.65573382377625,6699,13399,,,U,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_0_31,S04,0,31,J,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\4_day_rain_busy.jpg,brightness,36.09,,,,,M_0_31_J_filler_4_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T11:10:59.849,1767924659.849547,115.52541446685792,6932,13863,,,J,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_0_32,S04,0,32,4,match,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_0_48_4_match_4_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Match,2026-01-09T11:11:03.694,1767924663.694389,119.37025690078735,7162,14324,2026-01-09T11:11:05.606,1.911912441253662,4,4,t,1,Hit,正解(一致),True,False,,14324.0,14773.0,0.0,14391.0,14480.0,2.248029933898753,2.248029933898753,14204.0,14323.0,14540.0,14549.0,4.334263333333333,3.647177777777778,3.9907205555555554,4.1232999999999995,3.41808,3.7706900000000005,4.1022,3.1696,3.6546,0.048673400093364697,0.06281508380909448,0.055135545697191514,0.05354158607498856,0.1309444745709011,0.08422553042147637
S04_0_33,S04,0,33,A,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_0_27_A_filler_2_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-09T11:11:07.535,1767924667.5358255,123.21169328689577,7393,14785,,,A,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_0_34,S04,0,34,6,unmatch,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_0_1_6_unmatch_8_day_rain_empty_ORIG.jpg,Mismatch,2026-01-09T11:11:11.383,1767924671.3835852,127.0594527721405,7624,15247,2026-01-09T11:11:13.197,1.81376051902771,6,8,b,1,Correct Rejection,正解(不一致),True,False,,15247.0,15696.0,0.0,15335.0,15466.0,5.012788596440928,5.012788596440928,15127.0,15246.0,15526.0,15535.0,4.779926666666667,4.080286666666667,4.430106666666665,4.61046,3.81794,4.2142,4.5896,3.7725999999999997,4.1811,0.03545382146727513,0.06429613605580001,0.04873622305557701,0.0398179051561462,0.07540810041124572,0.05620782644812139
S04_0_35,S04,0,35,S,filler,5,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,,,,,,,M_0_15_S_filler_5_day_sun_busy_ORIG.jpg,Ignore,2026-01-09T11:11:15.229,1767924675.2296803,130.90554809570312,7854,15709,,,S,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_0_36,S04,0,36,C,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_0_47_C_filler_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T11:11:19.090,1767924679.09059,134.76645755767822,8086,16172,,,C,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_0_37,S04,0,37,3,match,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_0_11_3_match_3_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-09T11:11:22.947,1767924682.94784,138.6237075328827,8317,16635,2026-01-09T11:11:25.087,2.139652729034424,3,3,t,1,Hit,正解(一致),True,False,,16635.0,17084.0,0.0,16719.0,16769.0,3.572824613198147,3.572824613198147,16515.0,16634.0,16829.0,16838.0,4.724718333333334,3.9831458333333334,4.353932083333334,3.8352700000000004,3.3117266666666665,3.573498333333333,3.8166,3.294466666666666,3.5652833333333334,0.1882542557210641,0.16856504751792717,0.17924803030058006,0.19220581403265308,0.1728983058825992,0.1811348305176635
S04_0_38,S04,0,38,D,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,40.55,,,,,M_0_37_D_filler_8_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-09T11:11:26.794,1767924686.794964,142.47083163261414,8548,17096,,,D,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_0_39,S04,0,39,5,unmatch,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,,,,,,,M_0_39_5_unmatch_0_day_rain_empty_ORIG.jpg,Mismatch,2026-01-09T11:11:30.636,1767924690.6366816,146.3125491142273,8779,17558,2026-01-09T11:11:32.673,2.037029504776001,5,0,b,1,Correct Rejection,正解(不一致),True,False,,17558.0,18007.0,0.0,17651.0,17720.0,4.502600757094784,4.502600757094784,17438.0,17557.0,17780.0,17789.0,4.241108333333333,3.5289325000000002,3.8850204166666673,4.747700000000001,3.7105200000000003,4.22911,4.7304,3.5763999999999996,4.1619,-0.11944794304947833,-0.05145677906845767,-0.0885682818698185,-0.11536882065026258,-0.01345095152712593,-0.07126850148470892
S04_0_40,S04,0,40,S,filler,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_0_9_S_filler_5_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-09T11:11:34.494,1767924694.4947226,150.17059016227722,9010,18020,,,S,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_0_41,S04,0,41,A,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,,,,,,,M_0_12_A_filler_2_day_rain_empty_ORIG.jpg,Ignore,2026-01-09T11:11:38.342,1767924698.342718,154.0185854434967,9241,18482,,,A,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_0_42,S04,0,42,4,match,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_0_24_4_match_4_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-09T11:11:42.169,1767924702.169824,157.84569144248962,9471,18941,2026-01-09T11:11:43.809,1.6395950317382812,4,4,t,1,Hit,正解(一致),True,False,,18941.0,19390.0,0.0,19016.0,19107.0,4.643772909258237,4.643772909258237,18821.0,18940.0,19167.0,19176.0,4.295355,3.6589533333333337,3.9771541666666663,5.56859,3.5569959999999994,4.562793,4.4232,3.52928,3.98386,-0.2964213668020456,0.027865163626028117,-0.14725072471207964,-0.029763546901245594,0.03544000743381998,-0.0016860883567291856
S04_0_43,S04,0,43,I,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,36.09,,,,,M_0_38_I_filler_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-09T11:11:46.017,1767924706.0170977,161.69296503067017,9702,19403,,,I,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S04_0_44,S04,0,44,8,unmatch,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_0_36_8_unmatch_7_day_sun_busy_ORIG.jpg,Mismatch,2026-01-09T11:11:49.857,1767924709.8579764,165.53384399414062,9932,19864,2026-01-09T11:11:51.847,1.9893252849578855,8,7,b,1,Correct Rejection,正解(不一致),True,False,,19864.0,20313.0,0.0,19960.0,20082.0,3.3258638895474,3.3258638895474,19744.0,19863.0,20142.0,20151.0,4.65416,3.8405416666666667,4.247350833333333,4.545960000000001,3.8856333333333333,4.215796666666667,4.5256,3.8772666666666664,4.2054,0.023248018976571323,-0.011740965358619083,0.007429140634917202,0.027622599996562264,-0.009562453212979855,0.009876940940244817
S04_0_45,S04,0,45,C,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_0_34_C_filler_7_day_sun_empty_ORIG.jpg,Ignore,2026-01-09T11:11:53.704,1767924713.7046554,169.3805229663849,10163,20326,,,C,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
