trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,emr_frame_rel,emr_left_pupil_mm_raw,emr_right_pupil_mm_raw,emr_both_pupil_mm_raw,emr_both_Z_mm_raw,emr_diopter_raw,emr_left_pupil_mm,emr_right_pupil_mm,emr_both_pupil_mm,emr_both_Z_mm,emr_diopter_clipped0,emr_diopter_peak,emr_diopter_peak_frame_rel
S01_0_11,S01,0,11,1,unmatch,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,36.09,,,,,M_0_44_1_unmatch_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Mismatch,2026-01-08T10:23:16.537,1767835396.537707,51.028791189193726,3062,6123,2026-01-08T10:23:17.904,1.366797924041748,1,5,b,1,Correct Rejection,正解(不一致),6123,4.439,3.957,4.198,12693.345,0.07878144019563008,4.424,3.9839999999999995,4.204,,0.0,3.927706658306581,6189.0
S01_0_12,S01,0,12,B,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_0_4_B_filler_7_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T10:23:21.636,1767835401.6361165,56.12720036506653,3368,6735,,,B,7,None,1,Correct Rejection,正解(スルー成功),6735,4.225,3.754,3.9894999999999996,3612.884,0.2767871871889604,4.228199999999999,3.7641999999999998,3.9961999999999995,,0.0,,
S01_0_13,S01,0,13,6,unmatch,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_0_1_6_unmatch_8_day_rain_empty_ORIG.jpg,Mismatch,2026-01-08T10:23:26.736,1767835406.736835,61.22791910171509,3674,7347,2026-01-08T10:23:28.064,1.3271708488464355,6,8,b,1,Correct Rejection,正解(不一致),7347,4.511,3.892,4.2015,11816.907,0.08462451299650578,4.5092,3.8971999999999993,4.2032,,0.0,3.091053383839911,7406.0
S01_0_14,S01,0,14,B,filler,8,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_0_14_B_filler_8_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-08T10:23:31.855,1767835411.8556912,66.34677529335022,3981,7962,,,B,8,None,1,Correct Rejection,正解(スルー成功),7962,4.253,3.779,4.016,13273.767,0.07533656421722636,4.2968,3.7857999999999996,4.0413,,0.0,,
S01_0_15,S01,0,15,S,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_0_33_S_filler_2_day_rain_busy_ORIG.jpg,Ignore,2026-01-08T10:23:36.984,1767835416.9847426,71.47582674026489,4289,8577,,,S,2,None,1,Correct Rejection,正解(スルー成功),8577,4.26,3.761,4.0105,11685.449,0.08557651486049017,4.2585999999999995,3.7858000000000005,4.0222,,0.0,7.500116652663669,8665.0
S01_0_16,S01,0,16,Q,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\8_day_rain_empty.jpg,,,,,,,M_0_20_Q_filler_8_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T10:23:42.088,1767835422.0880337,76.57911777496338,4595,9189,,,Q,8,None,1,Correct Rejection,正解(スルー成功),9189,4.548,3.984,4.266,8092.11,0.12357716343450596,4.548,4.0079,4.277950000000001,,0.0,,
S01_0_17,S01,0,17,6,unmatch,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,40.55,,,,,M_0_32_6_unmatch_4_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Mismatch,2026-01-08T10:23:47.188,1767835427.1889234,81.68000745773315,4901,9802,2026-01-08T10:23:48.562,1.3738532066345217,6,4,b,1,Correct Rejection,正解(不一致),9802,4.573,3.9,4.2365,11650.413,0.08583386700540144,4.5674,3.8975999999999997,4.2325,,0.0,3.4183162649835586,9879.0
S01_0_18,S01,0,18,C,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_0_34_C_filler_7_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T10:23:52.287,1767835432.2871056,86.77818965911865,5207,10413,,,C,7,None,1,Correct Rejection,正解(スルー成功),10413,4.326,3.922,4.124,16530.232,0.06049521869989483,4.319599999999999,3.8045999999999998,4.062099999999999,,0.0,,
S01_0_19,S01,0,19,Q,filler,1,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,,,,,,,M_0_22_Q_filler_1_day_sun_busy_ORIG.jpg,Ignore,2026-01-08T10:23:57.388,1767835437.3887868,91.87987089157104,5513,11026,,,Q,1,None,1,Correct Rejection,正解(スルー成功),11026,4.619,4.062,4.3405000000000005,5893.288,0.1696845631844227,4.6008,4.0266,4.3137,,0.0,,
S01_0_20,S01,0,20,7,match,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_0_41_7_match_7_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Match,2026-01-08T10:24:02.490,1767835442.4899998,96.98108386993408,5819,11638,2026-01-08T10:24:03.752,1.2624526023864746,7,7,t,1,Hit,正解(一致),11638,4.332,3.809,4.0705,12148.645,0.08231370659032344,4.332599999999999,3.8078000000000003,4.0702,,0.0,3.929729107541307,11715.0
S01_0_21,S01,0,21,J,filler,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\3_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_0_45_J_filler_3_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T10:24:07.596,1767835447.5966356,102.08771967887878,6125,12251,,,J,3,None,1,Correct Rejection,正解(スルー成功),12251,4.55,3.879,4.2145,8444.755,0.11841669770170954,4.537599999999999,3.8904000000000005,4.214,,0.0,,
S01_0_22,S01,0,22,5,unmatch,0,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\0_day_rain_empty.jpg,,,,,,,M_0_39_5_unmatch_0_day_rain_empty_ORIG.jpg,Mismatch,2026-01-08T10:24:12.712,1767835452.7126963,107.20378041267396,6432,12864,2026-01-08T10:24:14.016,1.3037996292114258,5,0,b,1,Correct Rejection,正解(不一致),12864,4.369,3.697,4.0329999999999995,8829.297,0.11325930025912595,4.361199999999999,3.6832000000000003,4.0222,,0.0,3.576959555283562,12926.0
S01_0_23,S01,0,23,A,filler,2,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_0_27_A_filler_2_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Ignore,2026-01-08T10:24:17.813,1767835457.8138688,112.30495285987854,6738,13477,,,A,2,None,1,Correct Rejection,正解(スルー成功),13477,4.413,3.766,4.0895,6688.907,0.1495012563338076,4.4488,3.7694,4.1091,,0.0,,
S01_0_24,S01,0,24,G,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_0_43_G_filler_6_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T10:24:22.919,1767835462.9193652,117.41044926643372,7045,14089,,,G,6,None,1,Correct Rejection,正解(スルー成功),14089,4.306,3.791,4.0485,6382.935,0.15666773984068458,4.337999999999999,3.776,4.0569999999999995,,0.0,,
S01_0_25,S01,0,25,4,match,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_0_24_4_match_4_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-08T10:24:28.036,1767835468.0366657,122.5277497768402,7352,14703,2026-01-08T10:24:29.569,1.5325431823730469,4,4,t,1,Hit,正解(一致),14703,4.694,4.218,4.4559999999999995,13986.165,0.0714992279870858,4.702,4.1514,4.4267,,0.0,3.8044766486211676,14786.0
S01_0_26,S01,0,26,P,filler,9,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,,,,,,,M_0_46_P_filler_9_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T10:24:33.140,1767835473.1409154,127.63199949264526,7658,15316,,,P,9,None,1,Correct Rejection,正解(スルー成功),15316,4.358,3.734,4.045999999999999,5595.44,0.17871695523497708,4.357899999999999,3.718,4.0379499999999995,,0.0,,
S01_0_27,S01,0,27,4,match,4,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\4_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_0_48_4_match_4_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Match,2026-01-08T10:24:38.243,1767835478.243132,132.73421597480774,7964,15928,2026-01-08T10:24:39.699,1.456157684326172,4,4,t,1,Hit,正解(一致),15928,4.411,3.874,4.1425,3386.749,0.2952684122738355,4.3892,3.8832,4.1362,,0.0,8.675170637843204,15988.0
S01_0_28,S01,0,28,J,filler,8,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\8_day_sun_busy.jpg,,,,,,,M_0_42_J_filler_8_day_sun_busy_ORIG.jpg,Ignore,2026-01-08T10:24:43.349,1767835483.349233,137.84031677246094,8270,16541,,,J,8,None,1,Correct Rejection,正解(スルー成功),16541,4.247,3.759,4.003,15860.868,0.06304825183590204,4.2623999999999995,3.771,4.0167,,0.0,,
S01_0_29,S01,0,29,A,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\6_day_rain_busy.jpg,brightness,36.09,,,,,M_0_40_A_filler_6_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-08T10:24:48.448,1767835488.448095,142.9391791820526,8576,17153,,,A,6,None,1,Correct Rejection,正解(スルー成功),17153,4.329,3.794,4.0615,5789.329,0.17273158944672173,4.327699999999999,3.7876,4.05765,,0.0,,
S01_0_30,S01,0,30,8,unmatch,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\7_day_sun_busy.jpg,,,,,,,M_0_36_8_unmatch_7_day_sun_busy_ORIG.jpg,Mismatch,2026-01-08T10:24:53.554,1767835493.5545902,148.04567432403564,8883,17765,2026-01-08T10:24:54.671,1.1165430545806885,8,7,b,1,Correct Rejection,正解(不一致),17765,4.318,3.741,4.0295,5383.648,0.18574765660756423,4.3264,3.7336,4.029999999999999,,0.0,4.67488789387205,17823.0
S01_0_31,S01,0,31,Q,filler,7,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\7_day_sun_empty.jpg,,,,,,,M_0_13_Q_filler_7_day_sun_empty_ORIG.jpg,Ignore,2026-01-08T10:24:58.699,1767835498.699906,153.1909899711609,9191,18383,,,Q,7,None,1,Correct Rejection,正解(スルー成功),18383,3.835,3.259,3.5469999999999997,2600.571,0.384530935706043,3.7988,3.2386000000000004,3.5187,,0.0,,
S01_0_32,S01,0,32,C,filler,7,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\7_day_rain_empty.jpg,brightness,22.602,contrast,1.158,gamma,1.045,M_0_8_C_filler_7_day_rain_empty_MODEL_brightness22.602_contrast1.158_gamma1.045.jpg,Ignore,2026-01-08T10:25:03.802,1767835503.802075,158.29315876960754,9498,18995,,,C,7,None,1,Correct Rejection,正解(スルー成功),18995,4.103,3.613,3.8579999999999997,10884.334,0.09187516663858349,4.112,3.6136000000000004,3.8628,,0.0,,
S01_0_33,S01,0,33,S,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\8_day_rain_busy.jpg,brightness,36.09,,,,,M_0_2_S_filler_8_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-08T10:25:08.901,1767835508.9012787,163.39236283302307,9804,19607,,,S,8,None,1,Correct Rejection,正解(スルー成功),19607,4.037,3.507,3.7720000000000002,4167.742,0.23993807678114432,4.042,3.5228,3.7824,,0.0,,
S01_0_34,S01,0,34,T,filler,9,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\9_day_sun_empty.jpg,brightness,40.55,,,,,M_0_35_T_filler_9_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T10:25:14.001,1767835514.0017626,168.49284672737122,10110,20219,,,T,9,None,1,Correct Rejection,正解(スルー成功),20219,4.16,3.646,3.903,5209.184,0.19196864614496242,4.1608,3.5746,3.8677,,0.0,,
S01_0_35,S01,0,35,2,match,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\2_day_rain_busy.jpg,,,,,,,M_0_5_2_match_2_day_rain_busy_ORIG.jpg,Match,2026-01-08T10:25:19.101,1767835519.101138,173.59222197532654,10416,20831,2026-01-08T10:25:20.532,1.431729793548584,2,2,t,1,Hit,正解(一致),20831,4.515,3.911,4.213,3368.177,0.29689651108002935,4.5022,3.9094,4.2058,,0.0,2.2157830554019418,20873.0
S01_0_36,S01,0,36,D,filler,8,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\8_day_sun_empty.jpg,brightness,40.55,,,,,M_0_37_D_filler_8_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T10:25:24.202,1767835524.2028382,178.69392228126526,10722,21443,,,D,8,None,1,Correct Rejection,正解(スルー成功),21443,4.293,3.673,3.983,5019.152,0.19923684319582272,4.286,3.7359999999999998,4.010999999999999,,0.0,,
S01_0_37,S01,0,37,3,match,3,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\3_day_sun_busy.jpg,brightness,45.47,,,,,M_0_19_3_match_3_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-08T10:25:29.299,1767835529.2996342,183.79071831703183,11027,22055,2026-01-08T10:25:31.146,1.846577882766724,3,3,b,0,Miss,ミス(見逃し),22055,3.99,3.376,3.683,3873.375,0.2581727821344435,3.9704,3.418,3.6942000000000004,,0.0,2.000976530246198,22094.0
S01_0_38,S01,0,38,G,filler,6,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\6_day_rain_empty.jpg,,,,,,,M_0_18_G_filler_6_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T10:25:34.395,1767835534.3956656,188.88674974441528,11333,22666,,,G,6,None,1,Correct Rejection,正解(スルー成功),22666,4.018,3.587,3.8025,3020.998,0.33101643893839056,4.0546,3.5256,3.7901,,0.0,,
S01_0_39,S01,0,39,I,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,36.09,,,,,M_0_38_I_filler_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-08T10:25:39.492,1767835539.4925714,193.98365545272827,11639,23278,,,I,5,None,1,Correct Rejection,正解(スルー成功),23278,4.412,3.791,4.1015,5903.538,0.16938994887472564,4.4352,3.8,4.1175999999999995,,0.0,7.696532501045352,23456.0
S01_0_40,S01,0,40,2,unmatch,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\0_day_rain_busy.jpg,brightness,23.168,contrast,1.169,gamma,1.078,M_0_3_2_unmatch_0_day_rain_busy_MODEL_brightness23.168_contrast1.169_gamma1.078.jpg,Mismatch,2026-01-08T10:25:44.585,1767835544.5857873,199.07687139511108,11945,23889,2026-01-08T10:25:45.758,1.1724903583526611,2,0,b,1,Correct Rejection,正解(不一致),23889,4.071,3.454,3.7625,3405.986,0.29360073705529033,4.078,3.4316000000000004,3.7548000000000004,,0.0,1.9103333813270083,23933.0
S01_0_41,S01,0,41,S,filler,0,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\0_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_0_21_S_filler_0_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T10:25:49.679,1767835549.679935,204.17101907730105,12250,24501,,,S,0,None,1,Correct Rejection,正解(スルー成功),24501,4.222,3.572,3.8970000000000002,3996.996,0.25018789110622075,4.213,3.564,3.8885,,0.0,,
S01_0_42,S01,0,42,B,filler,4,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\4_day_sun_empty.jpg,brightness,40.55,,,,,M_0_10_B_filler_4_day_sun_empty_BRIGHTONLY_brightness40.550.jpg,Ignore,2026-01-08T10:25:54.774,1767835554.7741132,209.2651972770691,12556,25112,,,B,4,None,1,Correct Rejection,正解(スルー成功),25112,,3.438,,,,3.4914,3.46524,3.47832,,0.0,,
S01_0_43,S01,0,43,S,filler,5,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\5_day_sun_busy.jpg,brightness,25.454,contrast,1.16,gamma,1.064,M_0_9_S_filler_5_day_sun_busy_MODEL_brightness25.454_contrast1.160_gamma1.064.jpg,Ignore,2026-01-08T10:25:59.869,1767835559.8692567,214.36034083366397,12862,25723,,,S,5,None,1,Correct Rejection,正解(スルー成功),25723,4.411,3.643,4.026999999999999,3527.765,0.28346559365490615,4.4072,3.6513999999999998,4.029299999999999,,0.0,,
S01_0_44,S01,0,44,3,match,3,model,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_empty\3_day_sun_empty.jpg,brightness,18.052,contrast,1.163,gamma,1.019,M_0_11_3_match_3_day_sun_empty_MODEL_brightness18.052_contrast1.163_gamma1.019.jpg,Match,2026-01-08T10:26:04.963,1767835564.963594,219.45467805862427,13167,26335,2026-01-08T10:26:06.318,1.3546264171600342,3,3,t,1,Hit,正解(一致),26335,3.981,3.607,3.794,9179.042,0.1089438309575226,3.964,3.6010000000000004,3.7825,,0.0,3.2774019727142827,26426.0
S01_0_45,S01,0,45,C,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_0_47_C_filler_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T10:26:10.065,1767835570.065081,224.5561649799347,13473,26947,,,C,1,None,1,Correct Rejection,正解(スルー成功),26947,3.865,3.238,3.5515,3954.521,0.25287512697492315,3.7531999999999996,3.2378,3.4955,,0.0,,
S01_0_46,S01,0,46,A,filler,2,original,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_empty\2_day_rain_empty.jpg,,,,,,,M_0_12_A_filler_2_day_rain_empty_ORIG.jpg,Ignore,2026-01-08T10:26:15.164,1767835575.1641462,229.6552302837372,13779,27559,,,A,2,None,1,Correct Rejection,正解(スルー成功),27559,4.004,3.573,3.7885,3785.099,0.2641938823792984,4.01,3.5612000000000004,3.7856,,0.0,,
S01_0_47,S01,0,47,L,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\rain_busy\5_day_rain_busy.jpg,brightness,36.09,,,,,M_0_23_L_filler_5_day_rain_busy_BRIGHTONLY_brightness36.090.jpg,Ignore,2026-01-08T10:26:20.260,1767835580.2604418,234.75152587890625,14085,28170,,,L,5,None,1,Correct Rejection,正解(スルー成功),28170,4.126,3.499,3.8125,3904.173,0.2561361906862222,4.1240000000000006,3.5202999999999998,3.82215,,0.0,,
S01_0_48,S01,0,48,3,unmatch,1,brightonly,G:\pictures_verify\transformed_verify\roomBright_figureDark\sun_busy\1_day_sun_busy.jpg,brightness,45.47,,,,,M_0_26_3_unmatch_1_day_sun_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-08T10:26:25.356,1767835585.356114,239.84719800949097,14391,28782,2026-01-08T10:26:26.631,1.2752318382263184,3,1,b,1,Correct Rejection,正解(不一致),28782,4.239,3.746,3.9924999999999997,4382.631,0.22817344193476474,4.2354,3.7382000000000004,3.9868000000000006,,0.0,3.809475835869545,28849.0
