trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S104_2_11,S104,2,11,D,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_2_6_D_filler_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-09T12:38:40.088,1767929920.088953,25.98324966430664,1559,3118,,,D,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_12,S104,2,12,9,unmatch,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_2_22_9_unmatch_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-09T12:38:42.696,1767929922.6967027,28.590999364852905,1715,3431,2026-01-09T12:38:44.029,1.332737684249878,9,0,b,1,Correct Rejection,正解(不一致),True,False,,3431.0,3730.0,0.0,3473.0,3538.0,2.0420591286579954,2.0420591286579954,3311.0,3430.0,3598.0,3607.0,5.0280499999999995,4.118368333333334,4.573209166666667,4.111,3.26008,3.6855400000000005,4.0622,3.1642,3.6186000000000003,0.18238680999592283,0.208404946781108,0.1941020264580799,0.19209236185002132,0.23168601157173493,0.20873945010533274
S104_2_13,S104,2,13,B,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,brightness,43.12,,,,,M_2_20_B_filler_5_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:38:45.284,1767929925.2848558,31.179152488708496,1871,3741,,,B,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_14,S104,2,14,J,filler,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_2_3_J_filler_5_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-09T12:38:47.887,1767929927.8872786,33.781575202941895,2027,4054,,,J,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_15,S104,2,15,3,unmatch,2,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,brightness,45.47,,,,,M_2_4_3_unmatch_2_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Mismatch,2026-01-09T12:38:50.493,1767929930.49377,36.38806653022766,2183,4367,2026-01-09T12:38:51.825,1.332180738449097,3,2,b,1,Correct Rejection,正解(不一致),True,False,,4367.0,4666.0,0.0,4404.0,4473.0,4.874226554060955,4.874226554060955,4247.0,4366.0,4533.0,4542.0,4.684808333333333,3.753623333333333,4.219215833333333,4.19055,3.4382800000000002,3.8144150000000003,4.1758,3.4052,3.8029,0.10550235957714375,0.08401038285674185,0.09594219620984061,0.10865083416788658,0.09282320104929725,0.09867137633592649
S104_2_16,S104,2,16,F,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,,,,,,,M_2_44_F_filler_2_night_sun_empty_ORIG.jpg,Ignore,2026-01-09T12:38:53.095,1767929933.0957274,38.99002408981323,2339,4679,,,F,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_17,S104,2,17,9,unmatch,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\1_night_rain_empty.jpg,brightness,35.62,,,,,M_2_25_9_unmatch_1_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Mismatch,2026-01-09T12:38:55.701,1767929935.7015429,41.595839500427246,2496,4992,2026-01-09T12:38:57.381,1.6797165870666504,9,1,b,1,Correct Rejection,正解(不一致),True,False,,4992.0,5291.0,0.0,5046.0,5098.0,4.157525121661092,4.157525121661092,4872.0,4991.0,5158.0,5167.0,5.912014166666666,4.7425991666666665,5.327306666666667,3.972275,3.3373800000000005,3.6548275000000006,3.9651000000000005,3.2910000000000004,3.6311500000000003,0.32810123791708323,0.29629726596825673,0.3139446011492986,0.32931486829714113,0.30607671356019783,0.3183891547448617
S104_2_18,S104,2,18,F,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_2_47_F_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-09T12:38:58.304,1767929938.30437,44.1986665725708,2652,5304,,,F,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_19,S104,2,19,B,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,brightness,45.47,,,,,M_2_29_B_filler_1_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-09T12:39:00.910,1767929940.910081,46.80437755584717,2808,5617,,,B,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_20,S104,2,20,E,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,,,,,,,M_2_35_E_filler_8_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:39:03.504,1767929943.504701,49.39899730682373,2964,5928,,,E,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_21,S104,2,21,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,brightness,45.47,,,,,M_2_9_4_match_4_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-09T12:39:06.108,1767929946.1081502,52.00244688987732,3120,6240,2026-01-09T12:39:07.448,1.3403024673461914,4,4,t,1,Hit,正解(一致),True,False,,6240.0,6539.0,0.0,6288.0,6395.0,4.459326826286926,4.459326826286926,6120.0,6239.0,6455.0,6464.0,5.538948333333334,4.5925183333333335,5.065733333333333,4.187740000000001,3.43466,3.8112000000000004,4.1806,3.3586,3.77,0.243946729959869,0.2521183911078562,0.2476508830574052,0.24523578332709975,0.2686801105130773,0.2557839602031953
S104_2_22,S104,2,22,L,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_2_42_L_filler_7_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-09T12:39:08.714,1767929948.714244,54.608540534973145,3277,6553,,,L,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_23,S104,2,23,S,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_2_8_S_filler_0_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-09T12:39:11.315,1767929951.3156936,57.20999026298523,3433,6865,,,S,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_24,S104,2,24,3,match,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_2_36_3_match_3_night_sun_busy_ORIG.jpg,Match,2026-01-09T12:39:13.924,1767929953.924434,59.81873059272766,3589,7178,2026-01-09T12:39:15.427,1.5034193992614746,3,3,t,1,Hit,正解(一致),True,False,,7178.0,7477.0,0.0,7230.0,7321.0,3.8435466188461733,3.8435466188461733,7058.0,7177.0,7381.0,7390.0,6.315269166666666,5.220058333333335,5.7676637500000005,5.13494,4.26982,4.70238,5.1112,4.2402,4.687799999999999,0.18690084864421838,0.18203596064539532,0.1846993507553211,0.19065999166306308,0.1877102267375687,0.18722723737145758
S104_2_25,S104,2,25,L,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_2_28_L_filler_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-09T12:39:16.511,1767929956.5111485,62.40544509887695,3744,7489,,,L,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_26,S104,2,26,B,filler,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\8_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_2_45_B_filler_8_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T12:39:19.115,1767929959.1152887,65.0095853805542,3901,7801,,,B,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_27,S104,2,27,E,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,,,,,,,M_2_40_E_filler_1_night_sun_empty_ORIG.jpg,Ignore,2026-01-09T12:39:21.720,1767929961.7207558,67.61505246162415,4057,8114,,,E,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_28,S104,2,28,2,unmatch,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_2_48_2_unmatch_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-09T12:39:24.325,1767929964.3251996,70.21949625015259,4213,8426,2026-01-09T12:39:26.028,1.7033088207244873,2,4,b,1,Correct Rejection,正解(不一致),True,False,,8426.0,8725.0,0.0,8493.0,8545.0,3.7191013921168667,3.7191013921168667,8306.0,8425.0,8605.0,8614.0,5.4868625,4.333679166666667,4.910270833333334,4.0951,3.44198,3.7685400000000002,4.033600000000001,3.3912,3.7124000000000006,0.25365361351774346,0.20576030951376004,0.23251891231389984,0.26486220494863855,0.21747783590348088,0.24395209021905606
S104_2_29,S104,2,29,F,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_2_34_F_filler_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T12:39:26.928,1767929966.9287071,72.8230037689209,4369,8739,,,F,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_30,S104,2,30,G,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,,,,,,,M_2_10_G_filler_5_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:39:29.533,1767929969.533556,75.42785263061523,4526,9051,,,G,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_31,S104,2,31,9,unmatch,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\4_night_rain_busy.jpg,,,,,,,M_2_43_9_unmatch_4_night_rain_busy_ORIG.jpg,Mismatch,2026-01-09T12:39:32.142,1767929972.1423092,78.03660583496094,4682,9364,2026-01-09T12:39:33.797,1.6549856662750244,9,4,b,1,Correct Rejection,正解(不一致),True,False,,9364.0,9663.0,0.0,9462.0,9550.0,2.791731185060582,2.791731185060582,9244.0,9363.0,9610.0,9619.0,6.2794355409356735,5.244881944444444,5.762158742690058,3.9909266666666667,4.02785,4.009388333333334,3.1352333333333333,3.4284,3.4847166666666665,0.36444499817701853,0.23204181854532785,0.3041864147842698,0.5007141465351892,0.3463341908712594,0.39524112016396307
S104_2_32,S104,2,32,S,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_2_26_S_filler_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T12:39:34.730,1767929974.730914,80.62521052360535,4838,9675,,,S,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_33,S104,2,33,I,filler,8,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,,,,,,,M_2_32_I_filler_8_night_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:39:37.321,1767929977.3216977,83.21599435806274,4993,9986,,,I,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_34,S104,2,34,0,unmatch,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,,,,,,,M_2_33_0_unmatch_2_night_sun_empty_ORIG.jpg,Mismatch,2026-01-09T12:39:39.908,1767929979.908873,85.80316996574402,5148,10296,2026-01-09T12:39:41.298,1.3895175457000732,0,2,b,1,Correct Rejection,正解(不一致),True,False,,10296.0,10595.0,0.0,10355.0,10441.0,2.260850244934683,2.260850244934683,10176.0,10295.0,10501.0,10510.0,6.475767500000001,5.254781666666667,5.865274583333334,5.21668,4.2053899999999995,4.711035,5.1988,4.1604,4.6914,0.1944306215440873,0.19970223945238463,0.19679207971152826,0.19719168422893507,0.2082639652963698,0.20013974906971901
S104_2_35,S104,2,35,D,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_2_17_D_filler_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T12:39:42.520,1767929982.5201962,88.41449284553528,5305,10610,,,D,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_36,S104,2,36,E,filler,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_2_5_E_filler_0_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-09T12:39:45.118,1767929985.1189322,91.01322889328004,5461,10922,,,E,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_37,S104,2,37,1,unmatch,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_2_13_1_unmatch_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Mismatch,2026-01-09T12:39:47.724,1767929987.7243533,93.6186499595642,5617,11234,2026-01-09T12:39:49.242,1.5176596641540527,1,4,b,1,Correct Rejection,正解(不一致),True,False,,11234.0,11533.0,0.0,11289.0,11414.0,3.9948281652220876,3.9948281652220876,11114.0,11233.0,11474.0,11483.0,4.506468888888889,3.563470972222222,4.0349699305555555,3.6154400000000004,2.8461266666666667,3.2307833333333327,3.6022,2.8294666666666664,3.2211333333333334,0.197722188005292,0.201304938681235,0.199304235486954,0.2006601867636203,0.2059801556620572,0.20169582703932787
S104_2_38,S104,2,38,C,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_2_18_C_filler_4_night_rain_empty_ORIG.jpg,Ignore,2026-01-09T12:39:50.312,1767929990.3121157,96.20641231536864,5772,11545,,,C,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_39,S104,2,39,0,unmatch,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_2_19_0_unmatch_2_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-09T12:39:52.916,1767929992.916142,98.81043863296507,5929,11857,2026-01-09T12:39:54.248,1.3318710327148438,0,2,b,1,Correct Rejection,正解(不一致),True,False,,11857.0,12156.0,0.0,11914.0,12003.0,3.221156888739568,3.221156888739568,11737.0,11856.0,12063.0,12072.0,5.2562991666666665,4.223982777777778,4.740140972222222,3.79561,2.8532,3.324405,3.7674000000000007,2.7942,3.3052,0.2778930803501006,0.32452376107909736,0.2986695924274404,0.2832599742626266,0.3384916210595871,0.30272115969359203
S104_2_40,S104,2,40,A,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\1_night_sun_empty.jpg,brightness,46.88,,,,,M_2_31_A_filler_1_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T12:39:55.520,1767929995.520784,101.41508078575134,6085,12170,,,A,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_41,S104,2,41,L,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_2_24_L_filler_2_night_rain_busy_ORIG.jpg,Ignore,2026-01-09T12:39:58.114,1767929998.114734,104.00903058052064,6241,12481,,,L,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_42,S104,2,42,J,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,,,,,,,M_2_21_J_filler_1_night_sun_busy_ORIG.jpg,Ignore,2026-01-09T12:40:00.720,1767930000.7207146,106.61501121520996,6397,12794,,,J,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_43,S104,2,43,C,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,brightness,43.12,,,,,M_2_23_C_filler_5_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-09T12:40:03.308,1767930003.3089955,109.20329213142396,6552,13104,,,C,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_44,S104,2,44,7,match,7,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\7_night_sun_empty.jpg,,,,,,,M_2_15_7_match_7_night_sun_empty_ORIG.jpg,Match,2026-01-09T12:40:05.897,1767930005.8970711,111.79136776924132,6707,13415,2026-01-09T12:40:07.317,1.4199678897857666,7,7,t,1,Hit,正解(一致),True,False,,13415.0,13714.0,0.0,13475.0,13501.0,2.2284355276843995,2.2284355276843995,13295.0,13414.0,13561.0,13570.0,4.408126111111112,3.509644930555555,3.9588855208333333,4.63637,3.73482,4.185594999999999,4.626099999999999,3.722,4.1804499999999996,-0.051777985278955094,-0.06415893171529496,-0.05726598507929179,-0.04944819712382165,-0.06050614054876213,-0.05596637690094852
S104_2_45,S104,2,45,A,filler,7,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\7_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_2_38_A_filler_7_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-09T12:40:08.485,1767930008.485093,114.37938976287842,6863,13726,,,A,7,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S104_2_46,S104,2,46,R,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\5_night_sun_empty.jpg,brightness,46.88,,,,,M_2_37_R_filler_5_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-09T12:40:11.089,1767930011.0893412,116.98363780975342,7019,14038,,,R,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
