trial_id,folder_name,file_name,trial,front,status,back,process,filename,param1,param1_value,param2,param2_value,param3,param3_value,image_name,final_status,Display_Timestamp,Display_Epoch,Elapsed_From_First_Display_s,Frame_60fps,Frame_120fps,Key_Timestamp,Reaction_Time,Front_Char,Back_Char,User_Key,Accuracy,Result_Type,Judgment,FrontIsDigit_inferred,Skip_Task,Skip_Reason,task_start_frame_emr,task_end_frame_emr,diopter_baseline,diopter_onset_frame,diopter_peak_frame,diopter_peak_value,diopter_delta,baseline_frame_start,baseline_frame_end,miosis_frame_start,miosis_frame_end,pupil_left_baseline,pupil_right_baseline,pupil_both_baseline,pupil_left_miosis_mean,pupil_right_miosis_mean,pupil_both_miosis_mean,pupil_left_miosis_min,pupil_right_miosis_min,pupil_both_miosis_min,pupil_left_change_rate_mean,pupil_right_change_rate_mean,pupil_both_change_rate_mean,pupil_left_change_rate_min,pupil_right_change_rate_min,pupil_both_change_rate_min
S101_0_11,S101,0,11,L,filler,8,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\8_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_0_17_L_filler_8_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T12:08:59.140,1767841739.140112,26.01207208633423,1561,3121,,,L,8,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_12,S101,0,12,6,match,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\6_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_0_22_6_match_6_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Match,2026-01-08T12:09:01.761,1767841741.7613,28.633260250091556,1718,3436,2026-01-08T12:09:03.477,1.7159466743469238,6,6,t,1,Hit,正解(一致),True,False,,3436.0,3735.0,0.0,3482.0,3486.0,2.166653109231996,2.166653109231996,3472.0,3481.0,3546.0,3555.0,3.8537799999999995,3.6679633333333337,3.7608716666666666,2.7854200000000002,2.73072,2.75807,2.7521,2.72,2.73605,0.27722392041060967,0.2555214565031095,0.26664075659765046,0.28586997700958533,0.2584440593281104,0.27249578222779025
S101_0_13,S101,0,13,C,filler,1,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\1_night_sun_busy.jpg,brightness,43.12,,,,,M_0_10_C_filler_1_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T12:09:04.348,1767841744.3488326,31.220792770385746,1873,3746,,,C,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_14,S101,0,14,D,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_0_35_D_filler_4_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Ignore,2026-01-08T12:09:06.938,1767841746.9386723,33.81063270568848,2029,4057,,,D,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_15,S101,0,15,7,unmatch,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_0_37_7_unmatch_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-08T12:09:09.549,1767841749.5492918,36.42125201225281,2185,4371,2026-01-08T12:09:11.095,1.5458550453186035,7,6,b,1,Correct Rejection,正解(不一致),True,False,,4371.0,4670.0,0.0,4421.0,4425.0,1.7387498772311774,1.7387498772311774,4411.0,4420.0,4485.0,4494.0,3.88426,3.7902,3.8372299999999995,3.0144200000000003,3.0146100000000002,3.014515,2.9598,2.994,3.0012,0.22393969507705447,0.20463036251385144,0.21440335867279256,0.23800157558968757,0.21006807028652835,0.21787330965305696
S101_0_16,S101,0,16,A,filler,1,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,,,,,,,M_0_2_A_filler_1_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T12:09:12.138,1767841752.1385455,39.01050567626953,2341,4681,,,A,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_17,S101,0,17,5,unmatch,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,,,,,,,M_0_48_5_unmatch_4_night_sun_busy_ORIG.jpg,Mismatch,2026-01-08T12:09:14.741,1767841754.7417097,41.613669872283936,2497,4994,2026-01-08T12:09:16.154,1.412860870361328,5,4,b,1,Correct Rejection,正解(不一致),True,False,,4994.0,5293.0,0.0,5047.0,5047.0,1.5595520635450193,1.5595520635450193,5037.0,5046.0,5107.0,5116.0,3.66516,3.5368000000000004,3.6009800000000007,3.0673799999999996,3.08446,3.07592,3.0646,3.0748,3.0728999999999997,0.1630979275120324,0.1278952725627687,0.1458103071941529,0.16385642100208453,0.1306265550780367,0.1466489677809932
S101_0_18,S101,0,18,Q,filler,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_0_11_Q_filler_9_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T12:09:17.362,1767841757.3622105,44.23417043685913,2654,5308,,,Q,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_19,S101,0,19,S,filler,2,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\2_night_rain_busy.jpg,,,,,,,M_0_46_S_filler_2_night_rain_busy_ORIG.jpg,Ignore,2026-01-08T12:09:19.969,1767841759.969977,46.84193682670593,2811,5621,,,S,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_20,S101,0,20,0,match,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\0_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_0_45_0_match_0_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Match,2026-01-08T12:09:22.570,1767841762.57013,49.44209003448486,2967,5933,2026-01-08T12:09:24.115,1.545271396636963,0,0,t,1,Hit,正解(一致),True,False,,5933.0,6232.0,0.0,5995.0,6002.0,2.217651040853038,2.217651040853038,5985.0,5994.0,6062.0,6071.0,3.29326,3.1217999999999995,3.2075299999999998,2.6172200000000005,2.561373333333333,2.589296666666667,2.6012,2.5252,2.5701,0.20527987465307918,0.17952036218420991,0.1927443650825816,0.2101443554411131,0.19110769427894153,0.1987292402565213
S101_0_21,S101,0,21,B,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_0_1_B_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T12:09:25.163,1767841765.1632729,52.03523302078247,3122,6244,,,B,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_22,S101,0,22,4,match,4,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,brightness,35.62,,,,,M_0_9_4_match_4_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Match,2026-01-08T12:09:27.748,1767841767.748322,54.62028217315674,3277,6554,2026-01-08T12:09:29.563,1.8154919147491453,4,4,b,0,Miss,ミス(見逃し),True,True,no_diopter_onset,6554.0,6853.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
S101_0_23,S101,0,23,J,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\9_night_sun_busy.jpg,,,,,,,M_0_38_J_filler_9_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T12:09:30.350,1767841770.350495,57.2224555015564,3433,6867,,,J,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_24,S101,0,24,I,filler,6,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_0_3_I_filler_6_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T12:09:32.940,1767841772.9407673,59.81272745132446,3589,7178,,,I,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_25,S101,0,25,U,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\6_night_rain_busy.jpg,brightness,45.47,,,,,M_0_27_U_filler_6_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Ignore,2026-01-08T12:09:35.547,1767841775.547541,62.41950082778931,3745,7490,,,U,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_26,S101,0,26,9,match,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\9_night_rain_busy.jpg,,,,,,,M_0_6_9_match_9_night_rain_busy_ORIG.jpg,Match,2026-01-08T12:09:38.148,1767841778.1481514,65.02011156082153,3901,7802,2026-01-08T12:09:39.730,1.5820343494415283,9,9,t,1,Hit,正解(一致),True,True,no_diopter_onset,7802.0,8101.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
S101_0_27,S101,0,27,G,filler,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_0_47_G_filler_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T12:09:40.743,1767841780.7430358,67.6149959564209,4057,8114,,,G,6,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_28,S101,0,28,D,filler,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\3_night_sun_busy.jpg,,,,,,,M_0_44_D_filler_3_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T12:09:43.347,1767841783.3471718,70.21913194656372,4213,8426,,,D,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_29,S101,0,29,7,unmatch,0,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\0_night_rain_busy.jpg,,,,,,,M_0_4_7_unmatch_0_night_rain_busy_ORIG.jpg,Mismatch,2026-01-08T12:09:45.970,1767841785.9703774,72.8423376083374,4371,8741,2026-01-08T12:09:47.610,1.6405551433563232,7,0,b,1,Correct Rejection,正解(不一致),True,True,no_diopter_onset,8741.0,9040.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
S101_0_30,S101,0,30,F,filler,2,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\2_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_0_7_F_filler_2_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Ignore,2026-01-08T12:09:48.574,1767841788.5742128,75.44617295265198,4527,9054,,,F,2,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_31,S101,0,31,U,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\4_night_rain_empty.jpg,,,,,,,M_0_29_U_filler_4_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:09:51.208,1767841791.20887,78.08083009719849,4685,9370,,,U,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_32,S101,0,32,L,filler,4,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,gamma,0.706,contrast,0.919,equalization,11.637,M_0_34_L_filler_4_night_sun_busy_MODEL_gamma0.706_contrast0.919_equalization11.637.jpg,Ignore,2026-01-08T12:09:53.827,1767841793.8279707,80.69993090629578,4842,9684,,,L,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_33,S101,0,33,3,unmatch,9,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_0_15_3_unmatch_9_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-08T12:09:56.418,1767841796.4188187,83.29077887535095,4997,9995,2026-01-08T12:09:57.913,1.495020627975464,3,9,b,1,Correct Rejection,正解(不一致),True,True,no_diopter_onset,9995.0,10294.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
S101_0_34,S101,0,34,G,filler,5,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,,,,,,,M_0_18_G_filler_5_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:09:59.038,1767841799.0387995,85.9107596874237,5155,10309,,,G,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_35,S101,0,35,3,match,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,brightness,46.88,,,,,M_0_33_3_match_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-08T12:10:01.627,1767841801.6276336,88.49959373474121,5310,10620,2026-01-08T12:10:03.250,1.6227364540100098,3,3,t,1,Hit,正解(一致),True,False,,10620.0,10919.0,0.0,10684.0,10690.0,2.2017500299126724,2.2017500299126724,10674.0,10683.0,10750.0,10759.0,3.2594466666666664,3.04592,3.152683333333333,2.49632,2.4418200000000003,2.46907,2.4886,2.411,2.4497999999999998,0.23412767402238005,0.19833088196669638,0.2168353941880197,0.23649617419725635,0.2084493355045438,0.22294764777094644
S101_0_36,S101,0,36,Q,filler,9,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\9_night_rain_empty.jpg,,,,,,,M_0_39_Q_filler_9_night_rain_empty_ORIG.jpg,Ignore,2026-01-08T12:10:04.232,1767841804.232668,91.10462808609007,5466,10933,,,Q,9,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_37,S101,0,37,5,match,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\5_night_rain_busy.jpg,brightness,45.47,,,,,M_0_24_5_match_5_night_rain_busy_BRIGHTONLY_brightness45.470.jpg,Match,2026-01-08T12:10:06.836,1767841806.8364077,93.70836782455444,5623,11245,2026-01-08T12:10:08.426,1.5896031856536863,5,5,t,1,Hit,正解(一致),True,True,no_diopter_onset,11245.0,11544.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
S101_0_38,S101,0,38,F,filler,0,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,brightness,46.88,,,,,M_0_21_F_filler_0_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T12:10:09.432,1767841809.4322248,96.30418491363524,5778,11557,,,F,0,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_39,S101,0,39,7,unmatch,3,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\3_night_rain_busy.jpg,,,,,,,M_0_26_7_unmatch_3_night_rain_busy_ORIG.jpg,Mismatch,2026-01-08T12:10:12.029,1767841812.0295925,98.90155243873596,5934,11868,2026-01-08T12:10:13.427,1.3977465629577637,7,3,b,1,Correct Rejection,正解(不一致),True,True,no_diopter_onset,11868.0,12167.0,0.0,,,,,,,,,,,,,,,,,,,,,,,
S101_0_40,S101,0,40,E,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\4_night_sun_empty.jpg,,,,,,,M_0_28_E_filler_4_night_sun_empty_ORIG.jpg,Ignore,2026-01-08T12:10:14.621,1767841814.6214287,101.49338889122008,6090,12179,,,E,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_41,S101,0,41,6,match,6,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\6_night_sun_empty.jpg,brightness,46.88,,,,,M_0_30_6_match_6_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Match,2026-01-08T12:10:17.212,1767841817.212257,104.08421683311462,6245,12490,2026-01-08T12:10:18.839,1.6269850730895996,6,6,t,1,Hit,正解(一致),True,False,,12490.0,12789.0,0.0,12552.0,12552.0,1.6000473916216635,1.6000473916216635,12542.0,12551.0,12612.0,12621.0,3.1570899999999993,2.94822,3.052655,2.5977500000000004,2.41832,2.5080350000000005,2.5482,2.4166,2.4825,0.17716948202300187,0.17973556925873918,0.17840863117515723,0.19286431492291933,0.18031897212555378,0.18677348078967332
S101_0_42,S101,0,42,U,filler,1,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_busy\1_night_rain_busy.jpg,gamma,0.705,contrast,0.856,equalization,8.372,M_0_8_U_filler_1_night_rain_busy_MODEL_gamma0.705_contrast0.856_equalization8.372.jpg,Ignore,2026-01-08T12:10:19.800,1767841819.8007028,106.67266297340392,6400,12801,,,U,1,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_43,S101,0,43,3,unmatch,0,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\0_night_sun_empty.jpg,gamma,0.82,sharpness,0.261,equalization,21.021,M_0_12_3_unmatch_0_night_sun_empty_MODEL_gamma0.820_sharpness0.261_equalization21.021.jpg,Mismatch,2026-01-08T12:10:22.389,1767841822.3892643,109.26122450828552,6556,13111,2026-01-08T12:10:23.796,1.4071557521820068,3,0,b,1,Correct Rejection,正解(不一致),True,False,,13111.0,13410.0,0.0,13162.0,13162.0,1.860035918797134,1.860035918797134,13152.0,13161.0,13222.0,13231.0,3.6342999999999996,3.43602,3.5351600000000003,2.8154500000000002,2.74313,2.77929,2.8054,2.7275,2.7667,0.22531161434113844,0.20165482156681283,0.2138149334117834,0.22807693365985185,0.20620368915198398,0.2173762997997262
S101_0_44,S101,0,44,U,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,brightness,35.62,,,,,M_0_20_U_filler_5_night_rain_empty_BRIGHTONLY_brightness35.620.jpg,Ignore,2026-01-08T12:10:24.982,1767841824.9824164,111.85437655448914,6711,13423,,,U,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_45,S101,0,45,S,filler,5,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\5_night_sun_busy.jpg,brightness,43.12,,,,,M_0_36_S_filler_5_night_sun_busy_BRIGHTONLY_brightness43.120.jpg,Ignore,2026-01-08T12:10:27.598,1767841827.5989368,114.4708969593048,6868,13737,,,S,5,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_46,S101,0,46,P,filler,4,original,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_busy\4_night_sun_busy.jpg,,,,,,,M_0_23_P_filler_4_night_sun_busy_ORIG.jpg,Ignore,2026-01-08T12:10:30.204,1767841830.2040768,117.07603693008424,7025,14049,,,P,4,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
S101_0_47,S101,0,47,0,unmatch,5,model,G:\pictures_verify\transformed_verify\roomDark_figureBright\rain_emtpy\5_night_rain_empty.jpg,gamma,0.748,contrast,0.89,equalization,9.124,M_0_42_0_unmatch_5_night_rain_empty_MODEL_gamma0.748_contrast0.890_equalization9.124.jpg,Mismatch,2026-01-08T12:10:32.808,1767841832.808747,119.68070721626282,7181,14362,2026-01-08T12:10:34.260,1.4522175788879397,0,5,b,1,Correct Rejection,正解(不一致),True,False,,14362.0,14661.0,0.0,14421.0,14428.0,1.5673429599531778,1.5673429599531778,14411.0,14420.0,14488.0,14497.0,3.2918,3.1423200000000002,3.21706,2.7431,2.65774,2.7004200000000003,2.7378,2.6452,2.6950000000000003,0.16668691901087543,0.15421090149952907,0.16059383412183786,0.1682969803754784,0.1582015835433693,0.16227860220201046
S101_0_48,S101,0,48,J,filler,3,brightonly,G:\pictures_verify\transformed_verify\roomDark_figureBright\sun_empty\3_night_sun_empty.jpg,brightness,46.88,,,,,M_0_5_J_filler_3_night_sun_empty_BRIGHTONLY_brightness46.880.jpg,Ignore,2026-01-08T12:10:35.400,1767841835.4009352,122.27289533615112,7336,14673,,,J,3,,1,Correct Rejection,正解(スルー成功),False,True,front_not_digit,,,,,,,,,,,,,,,,,,,,,,,,,,
